sentence	label_name	Language	label_ID
विवाह र यौन सम्बन्धमा धार्मिक र धर्मनिरपेक्ष अपेक्षाहरू\nसमयको बित्दै जाँदा, बाचोफेन र मोर्गनले लेखेका इतिहास र परम्परागत संस्कृतिहरू, अरूहरूका बीचमा, बिस्तारै औपनिवेशिकताद्वारा थोपरेको एकरूपताको शिकार भए।	Cultural Identity	ne	11.0
संयुक्त राष्ट्र लगायत अन्तर्राष्ट्रिय संस्थाहरूले LGBTQ+ अधिकारहरूलाई समर्थन गर्ने प्रस्तावहरू जारी गरेका छन्, तर मानवअधिकार समूहहरूले उनीहरूसँग लागू गर्न सीमित शक्तिहरू छन् भनी बताए।	Fairness and Equality	ne	4.0
यसैबीच, रूसको अर्धस्वायत्त गणतन्त्र चेचन्यामा, समलिङ्गी भएको आशंकामा दर्जनौं पुरुषहरूलाई 2017 यता दुई अलग-अलग आधिकारिक छापाहरूमा गिरफ्तार गरिएको छ, यातना दिइयो र मारिएको छ।	Fairness and Equality	ne	4.0
थाइल्याण्ड र भियतनामका सांसदहरूले समलिङ्गी विवाह वा सिभिल युनियनलाई कानुनी मान्यता दिने विधेयकमाथि विचार गरेका छन्।	Fairness and Equality	ne	4.0
ILGA अनुसार, जमैकामा जमैकामा 16 प्रतिशत र डोमिनिकन गणतन्त्रमा 23 प्रतिशतको साथ क्यारिबियनमा समलिङ्गी विवाहलाई वैधानिकता दिने समर्थन पनि कम छ।	Fairness and Equality	ne	4.0
समलिङ्गी विवाह अत्यधिक समस्याग्रस्त भएको पाइने समुहहरूमा पति/पत्नी, आमाबाबु र बालबालिकाको कानुनी सम्बन्ध पनि ओभरल्याप हुने प्रवृत्ति थियो।	Health and Safety	ne	9.0
विवाहको पुनरुत्थानात्मक मोडेलको विपरित, वैधानिक समलिङ्गी विवाहका समर्थकहरूले सामान्यतया विश्वास गर्छन् कि यौन घनिष्ठता समावेश गर्ने प्रतिबद्ध साझेदारीहरू मूल्यवान छन् किनभने तिनीहरूले मानिसहरूलाई अद्वितीय र अद्वितीय तरिकामा एकसाथ ल्याउँछन्।	Health and Safety	ne	9.0
केही अन्य देशहरूमा इस्लामिक संविधानहरू छन्, जसलाई प्राय: समलिङ्गी जोडीहरूलाई विवाह गर्न निषेध गर्ने रूपमा व्याख्या गरिन्छ।	Legality, Constitutionality, Jurisdiction	ne	5.0
संयुक्त राज्यमा, 1987 मा वाशिंगटनमा दोस्रो राष्ट्रिय समलिङ्गी अधिकार मार्च पछि समलिङ्गी विवाह समलिङ्गी अधिकार आन्दोलनको आधिकारिक माग बन्यो।	Legality, Constitutionality, Jurisdiction	ne	5.0
अन्य देशहरूमा, पारित भएका संविधानहरूले विवाह एक पुरुष र एक महिला बीचको हो भनी भाषा समावेश गर्दछ, तर, विशेष गरी पहिलेका संविधानहरूमा, तिनीहरू समलिङ्गी विवाहलाई निषेध गर्ने भाषा होइनन्।	Legality, Constitutionality, Jurisdiction	ne	5.0
उनीहरूले समलिङ्गी विवाहलाई प्रतिस्थापन गर्न नागरिक साझेदारी जस्ता छुट्टै कानुन ल्याउनु अस्वीकार्य र भेदभावपूर्ण भएको पनि बताए।	Legality, Constitutionality, Jurisdiction	ne	5.0
यद्यपि तिनीहरू तुलनात्मक रूपमा अलग छन्, केही एजेन्सीहरूले समलिङ्गी साझेदारीलाई पूर्ण रूपमा मान्यता दिन्छन्।	Legality, Constitutionality, Jurisdiction	ne	5.0
विश्वका धेरैजसो देशहरूमा समलिङ्गी विवाहलाई कानुन, धर्म र प्रथाद्वारा नियमन गरिएको भए तापनि कानुनी र सामाजिक प्रतिक्रियाहरू एकातिर उत्सव मनाउनेदेखि अर्कोतिर अपराधिकरणसम्मका छन्।	Morality	ne	3.0
20 औं शताब्दीको उत्तरार्ध र 21 औं शताब्दीको प्रारम्भमा, विश्वका एक वा धेरै धर्महरू - बुद्ध, हिन्दू, यहूदी, इस्लाम र ईसाई धर्मका विचारहरू र तिनीहरूका सम्बन्धित नागरिक कानून अभ्यासहरू प्रायः समलिङ्गी विवाहमा राष्ट्रिय बहसहरूमा उद्धृत गरिएको थियो।	Morality	ne	3.0
इरानमा, जहाँ बलियो मुस्लिम धार्मिक विश्वासहरूले समलैंगिकतालाई अपराध गर्दछ, डेनमार्कमा पनि, जहाँ इभान्जेलिकल लुथरन विशपहरू (राज्य धर्मको प्रतिनिधित्व गर्ने) को सम्मेलनबाट प्राप्त निष्कर्षहरूले राष्ट्रिय मान्यताको पहिलो स्तरको लागि मार्ग प्रशस्त गर्यो। दर्ता साझेदारी मार्फत समलिङ्गी सम्बन्ध।	Morality	ne	3.0
अन्य अवस्थामा, प्रमुख धर्मद्वारा समर्थित सांस्कृतिक एकरूपताले सिद्धान्तलाई नागरिक क्षेत्रमा स्थानान्तरण गरेको छैन, यद्यपि यसले नागरिकहरू बीच केही संवेदनशील छलफलहरू जन्माएको हुन सक्छ: उदाहरणका लागि, बेल्जियम र स्पेन, के समलिङ्गी विवाह वैधीकरण तिनीहरूको मुख्यबाट आउँछ? धार्मिक संस्था, रोमन क्याथोलिक चर्च।	Morality	ne	3.0
तर रो बनाम वेडमा सर्वोच्च अदालतको निर्णयलाई उल्टाउनुले देशको सर्वोच्च अदालतले विवाह समानतासँग सम्बन्धित अन्य अधिकारहरूमा पनि पुनर्विचार गर्ने कुरामा नयाँ चिन्ता खडा गरेको छ। ।	Other	ne	15.0
"""अर्को केही वर्षको लागि कुनै योजना छैन"" भन्ने शब्दहरूले लामो समयदेखि वाशिंगटनका बासिन्दाका लागि अचम्मको व्यक्तिगत विकासलाई प्रतिनिधित्व गर्ने बिडेनको जिद्दीले एक सिनेटरको रूपमा संघीय सरकारलाई समलिङ्गी विवाहलाई मान्यता दिनबाट रोक्न मतदान गरे, जुन उनले पहिले मात्र जोड दिएका थिए। मा।। पुरुष र महिला बीचको स्थिति।"	Other	ne	15.0
त्यहाँ अझै पनि हिंसा र घृणा छ; ट्रान्स अधिकारहरू, ट्रान्स एथलीटहरू, लिङ्ग-पुष्टि गर्ने स्वास्थ्य सेवा, र ट्रान्स युवाहरूका लागि स्कूलहरूमा LGBTQ विषयवस्तुहरू र क्यारेक्टरहरू भएका पुस्तकहरू।	Policy Prescription and Evaluation	ne	6.0
अवसरवादी दक्षिणपन्थी राजनीतिज्ञहरूले सीमान्तकृत जनसंख्यामा निराधार डर जगाएर सत्ता प्राप्त गर्छन् जसले यी मुद्दाहरूलाई गलत बुझ्छन्, र त्यसपछि उनीहरूले लक्षित गर्नेहरूबाट आफूलाई बचाउँछन्।	Policy Prescription and Evaluation	ne	6.0
"सिनेटमा, राष्ट्रपति पदका उम्मेद्वार र उपराष्ट्रपतिको रूपमा, उहाँ सधैं LGBT मुद्दाहरूबाट सजग हुनुहुन्थ्यो, उहाँका विपक्षीहरूले उहाँलाई वामपन्थीको रूपमा चित्रण गर्न प्रयोग गर्न सक्ने कुनै पनि स्थिति लिने डरले, ""साशा इसेनबर्ग, Engagement: America's Quarter Same का लेखक। -शताब्दीको युद्धको यौन विवाह,"" CNN ले भन्यो।"	Policy Prescription and Evaluation	ne	6.0
तिनीहरूमा समलैंगिक अधिकार कार्यकर्ता एडी विन्डसरकी श्रीमती जुडिथ कार्सन-विन्डसर; कोलोराडो स्प्रिंग्सको LGBTQ क्लब क्लब क्यूका सह-मालिक म्याथ्यू हेन्स, गत महिना सामूहिक गोलीबारीमा एक बन्दुकधारीले मारेका थिए; 5; क्लब क्यू गोलीबारीबाट बाँचेका जेम्स स्लोह। र माइकल एन्डरसन; ओबर्गफेल बनाम होजेसको ऐतिहासिक नागरिक अधिकार मुद्दामा धेरै वादीहरू, जसले 2015 मा समलिङ्गी जोडीहरूले राष्ट्रव्यापी रूपमा विवाह गर्न सक्ने फैसला गरेको थियो।	Policy Prescription and Evaluation	ne	6.0
प्रतिनिधि सभाले बिहीबार समलिङ्गी र अन्तरजातीय विवाहलाई संरक्षण गर्ने कानून पारित गर्‍यो, यो बिल राष्ट्रपति जो बिडेनको हस्ताक्षरको लागि जानु अघि अन्तिम चरण हो र कानून बन्न पुग्यो।	Policy Prescription and Evaluation	ne	6.0
राष्ट्रपति जो बिडेनले मंगलबार समलिङ्गी र मिश्रित दम्पतीहरूका लागि ऐतिहासिक नयाँ संघीय सुरक्षामा हस्ताक्षर गरे, व्यक्तिगत र राष्ट्रिय घटनाक्रमलाई सीमित पार्दै विगत दशकमा बढी स्वीकार्य भएको मुद्दामा।	Political	ne	13.0
बिडेनले हजारौं आमन्त्रित पाहुनाहरूको अगाडि दक्षिण लनमा विवाहको सम्मान ऐनमा हस्ताक्षर गरे, जुन ह्वाइट हाउसले यस क्षणको महत्त्वलाई प्रतिबिम्बित गरेको बताएको छ।	Political	ne	13.0
वर्षौंदेखि समलिङ्गी विवाहको बारेमा जनमतमा उतारचढाव आएको भए तापनि वाशिङटनमा धेरैलाई यस्तो विधेयक पारित गर्न असम्भव देखिन्छ: 68 प्रतिशत अमेरिकीहरूले 2021 मा समलिङ्गी विवाहलाई समर्थन गरेका छन्, 2014 भन्दा माथि, गैर-नाफामुखी सर्वेक्षण अनुसार। गत वर्ष सार्वजनिक धर्ममा १४ प्रतिशतले वृद्धि भएको थियो ।	Political	ne	13.0
"""अर्को केही वर्षको लागि कुनै योजना छैन"" भन्ने शब्दहरूले लामो समयदेखि वाशिंगटनका बासिन्दाका लागि अचम्मको व्यक्तिगत विकासलाई प्रतिनिधित्व गर्ने बिडेनको जिद्दीले एक सिनेटरको रूपमा संघीय सरकारलाई समलिङ्गी विवाहलाई मान्यता दिनबाट रोक्न मतदान गरे, जुन उनले पहिले मात्र जोड दिएका थिए। मा।। पुरुष र महिला बीचको स्थिति।"	Political	ne	13.0
"""तपाईंले देख्नुभयो, हिजो सदनमा धेरै राम्रो द्विपक्षीय समर्थन थियो, र मलाई आशा छ कि तपाईंले सिनेटमा पनि देख्नुहुनेछ,"" उनले भने।"	Political	ne	13.0
उच्च माध्यमिक शिक्षाभन्दा कम पढेका झन्डै आधा (५१%) ले समलिङ्गी विवाह समाजका लागि धेरै राम्रो (२६%) वा केही हदसम्म राम्रो (२५%) भएको बताएका छन्, जबकि ४५%ले यो राम्रो नभएको (२०%) बताएका छन्। धेरै खराब (24%)।	Public Sentiment	ne	12.0
जबकि पक्षपातपूर्ण भिन्नताहरू अमेरिकीहरूको उमेर र शैक्षिक पृष्ठभूमिको पर्वाह नगरी बलियो हुन्छन्, ती भिन्नताहरू बूढा वयस्कहरूको तुलनामा युवा वयस्कहरूमा बढी मध्यम हुन्छन्।	Public Sentiment	ne	12.0
युवा रिपब्लिकनहरूले पुरानो रिपब्लिकनहरू भन्दा समलिङ्गी विवाहमा बढी सकारात्मक विचार व्यक्त गरे, जबकि डेमोक्र्याटहरू बीच उमेरको अन्तर कम स्पष्ट थियो।	Public Sentiment	ne	12.0
रिपब्लिकनहरूको तुलनामा डेमोक्र्याटहरूको लागि शिक्षाको खाडल थोरै ठूलो छ।	Public Sentiment	ne	12.0
पूर्व राष्ट्रपति बराक ओबामा जस्ता उच्च प्रोफाइल डेमोक्र्याटहरू पनि समलिङ्गी विवाहको लागि आफ्नो समर्थन साझा गर्न अनिच्छुक थिए - ओबामा अन्ततः त्यसो गर्ने पहिलो राष्ट्रपति बने।	Public Sentiment	ne	12.0
विगत १५ वर्षमा समलिङ्गी विवाहको समर्थन पुस्तामा बढ्दै गएको भएतापनि उमेरको अन्तर फराकिलो रहेको छ।	Quality of Life	ne	10.0
उदाहरणका लागि, मौन पुस्ताका ४५ प्रतिशत वयस्कहरूले (सन् १९२८ र १९४५ को बीचमा जन्मेका) समलिङ्गीहरूलाई विवाह गर्न अनुमति दिन्छन्, जबकि सहस्राब्दीका ७४ प्रतिशत (१९८१ र १९९६ बीचमा जन्मिएका) %।	Quality of Life	ne	10.0
2017 ग्यालप सर्वेक्षणले पत्ता लगायो कि 10 LGBT अमेरिकीहरू मध्ये एक (10.2%) ले उच्च अदालतको निर्णय (7.9%) अघिका महिनाहरूमा समान-लिङ्गी पार्टनरसँग विवाह गरेको थियो।	Quality of Life	ne	10.0
मध्यावधि चुनाव अघि अक्टोबरमा गरिएको नयाँ सर्वेक्षणले सर्वोच्च अदालतले जुनमा आफ्नो रो बनाम वेडको निर्णयलाई खारेज गरेपछि देशभर समलिङ्गी विवाह वैध छ कि छैन भनेर केही प्रश्नहरू खडा गरेको छ। गर्भपतन कानून राज्यहरूमा फिर्ता आउँदैछ।	Quality of Life	ne	10.0
प्यू रिसर्च सेन्टरले समलिङ्गी विवाहको कानुनी स्थितिको बारेमा जनमत पत्ता लगाउन प्रश्न सोध्यो।	Quality of Life	ne	10.0
यसले राज्यहरूलाई समलिङ्गी र बहुजातीय साझेदारी सहित राज्य बाहिरको विवाह इजाजतपत्रहरूको वैधताको सम्मान गर्न आवश्यक छ।	Security and Defense	ne	8.0
"""खुशीको खोजी भनेको तपाई जसलाई चाहानुहुन्छ माया गर्न सक्नुहुन्छ,"" उनले भने, ""मलाई छक्क परेको छ कि उदारवादी रूढीवादीहरूले कुनै न कुनै रूपमा हामी पनि सहभागी हुनुपर्छ भन्ने सोच्दछन्।"	Security and Defense	ne	8.0
यसले स्पष्ट गर्दछ कि धार्मिक संस्थाहरूले समलिङ्गी विवाहहरू लागू गर्न आवश्यक छैन र सरकारले उनीहरूलाई बहुविवाहको संरक्षण गर्न बाध्य पार्न सक्दैन।	Security and Defense	ne	8.0
प्रतिनिधि सभाले मंगलबार देशव्यापी समलिङ्गी विवाहलाई संहिताबद्ध गर्न र विवाह समानताका लागि अन्य सुरक्षाहरूलाई सुदृढ गर्न कानून पारित गर्‍यो, भर्खरैको सर्वोच्च अदालतको निर्णयको प्रत्यक्ष प्रतिक्रियामा जुन लामो समयदेखि राज्यको गर्भपतन अधिकारलाई मारेको थियो।	Security and Defense	ne	8.0
एकातिर, विवाहको उद्देश्य सन्तान जन्माउने र बच्चा हुर्काउनको सहज प्रगति सुनिश्चित गर्नु हो।	Quality of Life	ne	10.0
